"file_tag","subject_id","administration_id","age","sex","country","birth_order","variable","value"
"WS",510002,321768,21,"Male","United States of America","1 (First)","elephant","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","fish","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","giraffe","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","horse","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","kitty","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","lion","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","monkey","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","penguin","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","pig","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","puppy","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","sheep","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","squirrel","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","tiger","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","turkey","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","turtle","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","airplane","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bicycle","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bus","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","car","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","firetruck","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","motorcycle","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","stroller","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","train","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","truck","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","ball","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","balloon","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","block","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","book","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","toy","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","apple","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","banana","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bread","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","butter","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","cake","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","cheese","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","chicken","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","coffee","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","cookie","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","cracker","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","drink","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","egg","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","fish","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","food","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","juice","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","milk","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","pizza","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","water","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bib","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","button","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","diaper","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","hat","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","jacket","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","pants","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","shirt","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","shoe","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","sock","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","zipper","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","cheek","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","eye","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","face","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","foot","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","finger","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","hair","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","hand","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","head","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","knee","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","leg","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","mouth","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","tooth","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","toe","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bathroom","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bed","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","chair","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","couch","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","crib","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","door","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","kitchen","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","potty","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","refrigerator","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","table","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","window","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","blanket","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bottle","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bowl","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","box","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","clock","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","cup","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","fork","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","lamp","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","light","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","paper","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","pillow","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","plant","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","plate","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","soap","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","spoon","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","towel","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","vacuum","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","beach","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","flower","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","house","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","moon","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","park","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","party","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","rain","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","rock","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","school","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","star","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","sun","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","tree","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","water","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","zoo","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","baby","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","daddy","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","grandma","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","grandpa","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","mommy","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","people","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","sister","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","uncle","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bath","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","breakfast","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","dinner","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","lunch","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","nap","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","dance","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","drink","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","fall","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","finish","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","kick","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","kiss","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","love","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","run","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","sleep","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","splash","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","swim","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","touch","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","night","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","today","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","sleepy","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","alligator","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","moose","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","rooster","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","zebra","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","boat","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","helicopter","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","tractor","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","crayon","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","glue","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","applesauce","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","corn","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","melon","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","muffin","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","pancake","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","potato","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","pumpkin","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","sandwich","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","soup","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","strawberry","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","yogurt","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","slipper","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","penis","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","shoulder","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","basket","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","napkin","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","tissue","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","bench","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","closet","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","room","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","grass","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","snowman","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","stick","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","street","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","wind","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","farm","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","playground","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","doctor","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","snack","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","clap","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","hide","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","lick","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","shake","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","wake","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","awake","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","quiet","produces"
"WS",510002,321768,21,"Male","United States of America","1 (First)","sticky","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","meow","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","moo","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","animal","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bear","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bee","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bird","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bunny","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","butterfly","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cat","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","chicken","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cow","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","dog","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","duck","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","elephant","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","fish","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","giraffe","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","horse","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","lion","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","monkey","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","mouse","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","penguin","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","pig","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","puppy","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sheep","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","squirrel","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tiger","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","turtle","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","airplane","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bicycle","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bus","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","car","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","firetruck","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","motorcycle","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","stroller","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","train","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","truck","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","ball","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","balloon","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","book","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","toy","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","apple","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","banana","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bread","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","butter","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cake","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cheese","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","chicken","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","coffee","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cookie","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cracker","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","drink","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","egg","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","food","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","juice","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","milk","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","pizza","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","spaghetti","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","toast","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","water","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bib","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","button","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","coat","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","diaper","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","hat","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","jacket","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","pants","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","shirt","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","shoe","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sock","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","zipper","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cheek","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","eye","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","face","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","foot","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","finger","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","hair","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","hand","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","head","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","knee","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","leg","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","mouth","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tooth","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","toe","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tongue","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tummy","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bathroom","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bathtub","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bed","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bedroom","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","chair","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","couch","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","crib","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","door","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","garage","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","kitchen","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","potty","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","refrigerator","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sink","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","table","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","window","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","blanket","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bottle","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bowl","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","box","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","clock","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","comb","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cup","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","dish","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","fork","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","lamp","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","light","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","picture","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","pillow","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","plant","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","plate","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","soap","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","spoon","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","telephone","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","towel","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","vacuum","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","beach","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","flower","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","garden","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","house","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","moon","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","park","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","rain","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","rock","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","school","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sky","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","star","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sun","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tree","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","water","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","zoo","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","baby","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","boy","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","child","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","daddy","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","grandma","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","grandpa","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","lady","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","man","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","mommy","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","people","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","person","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sister","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","uncle","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bath","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","breakfast","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","dinner","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","lunch","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","nap","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","wanna","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bump","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","drink","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","fall","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","kick","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","love","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","run","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sleep","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tickle","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","touch","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","morning","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","night","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","today","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tomorrow","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","alligator","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","zebra","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","boat","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","helicopter","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tractor","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","chalk","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","applesauce","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","chocolate","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","corn","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","melon","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","muffin","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","pancake","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","pickle","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","potato","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","pumpkin","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sandwich","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sauce","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","soup","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","strawberry","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","yogurt","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","slipper","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","penis","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","shoulder","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","basket","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","bucket","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","garbage","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","knife","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","nail","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","napkin","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tissue","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","tray","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","closet","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","dryer","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","room","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","shower","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","cloud","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","flag","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","grass","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","ladder","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","sidewalk","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","snowman","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","stick","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","street","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","wind","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","farm","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","playground","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","mailman","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","police","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","call","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","shopping","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","snack","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","build","produces"
"WS",510002,323328,24,"Male","United States of America","1 (First)","clap","produces"
